211	121	1
211	2632	1
212	21	1
212	435	1
212	469	1
212	2553	1
212	634	1
212	2426	1
212	1270	1
212	268	1
212	2679	1
212	886	1
213	812	1
213	867	1
213	886	1
213	2659	1
213	89	1
213	976	1
213	1653	1
213	2515	1
213	2535	1
213	1182	1
214	950	1
214	97	1
214	2442	1
214	453	1
214	1927	1
214	166	1
214	2743	1
214	254	1
214	2265	1
214	402	1
215	1939	1
215	485	1
215	443	1
215	1409	1
215	1613	1
215	629	1
215	1469	1
215	873	1
215	2846	1
215	2380	1
216	1530	1
216	2568	1
216	1797	1
216	1125	1
216	2865	1
216	1419	1
216	399	1
216	1039	1
216	2816	1
216	1090	1
217	2113	1
217	1852	1
217	1889	1
217	2602	1
217	242	1
217	419	1
217	138	1
217	213	1
217	409	1
217	2087	1
218	2581	1
218	725	1
218	2174	1
218	1727	1
218	862	1
218	2872	1
218	879	1
218	1985	1
218	2593	1
218	2845	1
219	1500	1
219	1427	1
219	588	1
219	587	1
219	885	1
219	2740	1
219	1065	1
219	2627	1
219	1957	1
219	551	1
220	2140	1
220	950	1
220	2548	1
220	2922	1
220	2334	1
220	2026	1
220	772	1
220	2534	1
220	2545	1
220	1790	1
221	1422	1
221	44	1
221	881	1
221	1434	1
221	2582	1
221	2233	1
221	335	1
221	2690	1
221	724	1
221	746	1
222	2693	1
222	2043	1
222	2652	1
222	285	1
222	669	1
222	747	1
222	262	1
222	1562	1
222	868	1
222	239	1
223	515	1
223	316	1
223	1699	1
223	1627	1
223	103	1
223	1211	1
223	512	1
223	2743	1
223	1995	1
223	1566	1
224	575	1
224	792	1
224	1907	1
224	2413	1
224	29	1
224	2920	1
224	1194	1
224	2120	1
224	2525	1
224	1489	1
225	1286	1
225	2567	1
225	400	1
225	2554	1
225	2194	1
225	1465	1
225	574	1
225	500	1
225	2226	1
225	1723	1
226	1423	1
226	2150	1
226	984	1
226	1628	1
226	2782	1
226	2682	1
226	2035	1
226	1045	1
226	2535	1
226	1176	1
227	1613	1
227	2684	1
227	344	1
227	2655	1
227	2329	1
227	1176	1
227	1912	1
227	2060	1
227	1151	1
227	1241	1
228	1274	1
228	784	1
228	2557	1
228	1598	1
228	1313	1
228	1182	1
228	2233	1
228	1149	1
228	251	1
228	2116	1
229	1708	1
229	923	1
229	2361	1
229	980	1
229	2914	1
229	2649	1
229	2437	1
229	2082	1
229	210	1
229	1226	1
230	1070	1
230	2738	1
230	586	1
230	368	1
230	1226	1
230	182	1
230	661	1
230	2250	1
230	2593	1
230	65	1
231	2199	1
231	2656	1
231	451	1
231	747	1
231	1285	1
231	1248	1
231	604	1
231	1525	1
231	1133	1
231	1300	1
232	975	1
232	2413	1
232	476	1
232	826	1
232	1560	1
232	204	1
232	2532	1
232	1371	1
232	1331	1
232	930	1
233	1907	1
233	1294	1
233	534	1
233	1514	1
233	1104	1
233	1159	1
233	1302	1
233	2128	1
233	181	1
233	2908	1
234	225	1
234	1466	1
234	743	1
234	2057	1
234	1216	1
234	2348	1
234	445	1
234	2009	1
234	1810	1
234	2489	1
235	2552	1
235	85	1
235	2571	1
235	672	1
235	946	1
235	1751	1
235	559	1
235	1835	1
235	159	1
235	2454	1
236	2083	1
236	1107	1
236	1896	1
236	2181	1
236	2716	1
236	2369	1
236	2200	1
236	1654	1
236	612	1
236	1045	1
237	645	1
237	1562	1
237	2275	1
237	2339	1
237	2450	1
237	791	1
237	2723	1
237	2853	1
237	1868	1
237	712	1
238	1146	1
238	710	1
238	2154	1
238	1373	1
238	766	1
238	2142	1
238	208	1
238	1861	1
238	1952	1
238	1119	1
239	613	1
239	1629	1
239	986	1
239	690	1
239	2922	1
239	1553	1
239	1417	1
239	1017	1
239	185	1
239	2301	1
240	296	1
240	704	1
240	1018	1
240	2349	1
240	1890	1
240	225	1
240	645	1
240	1804	1
240	945	1
240	2125	1
241	1435	1
241	1999	1
241	1903	1
241	2717	1
241	992	1
241	1683	1
241	2648	1
241	784	1
241	2355	1
241	1627	1
242	2328	1
242	752	1
242	1331	1
242	1707	1
242	1067	1
242	2641	1
242	1649	1
242	1002	1
242	2571	1
242	1520	1
243	190	1
243	2800	1
243	2421	1
243	1259	1
243	2035	1
243	2786	1
243	2253	1
243	414	1
243	2177	1
243	965	1
244	426	1
244	2236	1
244	471	1
244	2595	1
244	703	1
244	1005	1
244	2816	1
244	667	1
244	2761	1
244	660	1
245	1952	1
245	638	1
245	2426	1
245	2442	1
245	1975	1
245	198	1
245	589	1
245	1880	1
245	1097	1
245	1735	1
246	218	1
246	959	1
246	1757	1
246	2418	1
246	1228	1
246	113	1
246	2201	1
246	482	1
246	710	1
246	652	1
247	379	1
247	1502	1
247	2304	1
247	636	1
247	681	1
247	1998	1
247	2694	1
247	2144	1
247	1087	1
247	2428	1
248	2895	1
248	2741	1
248	593	1
248	1340	1
248	2884	1
248	1239	1
248	2197	1
248	993	1
248	2659	1
248	1940	1
249	2871	1
249	2655	1
249	2484	1
249	2025	1
249	878	1
249	2456	1
249	988	1
249	498	1
249	2466	1
249	2063	1
250	1460	1
250	2322	1
250	1213	1
250	1805	1
250	1150	1
250	2675	1
250	872	1
250	2103	1
250	2880	1
250	1369	1
251	1654	1
251	338	1
251	876	1
251	2732	1
251	9	1
251	530	1
251	1507	1
251	2599	1
251	541	1
251	1020	1
252	620	1
252	2288	1
252	2687	1
252	1276	1
252	1404	1
252	520	1
252	2888	1
252	949	1
252	2890	1
252	287	1
253	314	1
253	1907	1
253	2199	1
253	45	1
253	2670	1
253	1152	1
253	684	1
253	2221	1
253	774	1
253	684	1
254	2719	1
254	2862	1
254	2063	1
254	2097	1
254	1768	1
254	2234	1
254	1311	1
254	637	1
254	2209	1
254	1149	1
255	756	1
255	301	1
255	1464	1
255	1045	1
255	1276	1
255	1748	1
255	2036	1
255	1824	1
255	276	1
255	1783	1
256	2557	1
256	2847	1
256	2640	1
256	2250	1
256	1053	1
256	252	1
256	295	1
256	1589	1
256	1663	1
256	724	1
257	2660	1
257	1616	1
257	1687	1
257	1581	1
257	2199	1
257	1425	1
257	1115	1
257	1314	1
257	655	1
257	533	1
258	2109	1
258	1121	1
258	2588	1
258	1414	1
258	212	1
258	1643	1
258	1115	1
258	1967	1
258	1986	1
258	47	1
259	2788	1
259	1073	1
259	373	1
259	1527	1
259	1249	1
259	2750	1
259	1010	1
259	2741	1
259	1940	1
259	1057	1
260	320	1
260	812	1
260	2736	1
260	2269	1
260	1238	1
260	538	1
260	1062	1
260	2704	1
260	177	1
260	1215	1
261	2276	1
261	2647	1
261	1948	1
261	145	1
261	2391	1
261	1099	1
261	962	1
261	717	1
261	2635	1
261	1838	1
262	489	1
262	2256	1
262	2129	1
262	2120	1
262	2576	1
262	591	1
262	2675	1
262	1523	1
262	1075	1
262	2357	1
263	514	1
263	616	1
263	438	1
263	2073	1
263	951	1
263	2657	1
263	1299	1
263	724	1
263	2668	1
263	2916	1
264	1677	1
264	1568	1
264	161	1
264	561	1
264	944	1
264	1946	1
264	1789	1
264	2388	1
264	1750	1
264	665	1
265	2199	1
265	312	1
265	469	1
265	299	1
265	175	1
265	2026	1
265	743	1
265	2286	1
265	93	1
265	1650	1
266	1484	1
266	2755	1
266	1115	1
266	2611	1
266	1916	1
266	1594	1
266	709	1
266	1752	1
266	886	1
266	443	1
267	1301	1
267	1055	1
267	1665	1
267	2142	1
267	319	1
267	296	1
267	2805	1
267	2498	1
267	1938	1
267	1397	1
268	918	1
268	2041	1
268	2823	1
268	2668	1
268	46	1
268	2003	1
268	73	1
268	1121	1
268	2086	1
268	1862	1
269	1908	1
269	1458	1
269	781	1
269	1232	1
269	1958	1
269	2729	1
269	1200	1
269	876	1
269	552	1
269	1810	1
270	1706	1
270	2072	1
270	742	1
270	1534	1
270	1512	1
270	1482	1
270	2313	1
270	2384	1
270	2230	1
270	1533	1
271	1203	1
271	1111	1
271	537	1
271	816	1
271	1172	1
271	377	1
271	1652	1
271	2824	1
271	2614	1
271	586	1
272	2190	1
272	741	1
272	2423	1
272	921	1
272	450	1
272	2679	1
272	1797	1
272	2098	1
272	565	1
272	202	1
273	152	1
273	2138	1
273	1692	1
273	2843	1
273	872	1
273	1628	1
273	2485	1
273	647	1
273	1734	1
273	219	1
274	2342	1
274	1349	1
274	2840	1
274	1577	1
274	2078	1
274	1261	1
274	2660	1
274	2245	1
274	877	1
274	291	1
275	822	1
275	318	1
275	1709	1
275	402	1
275	494	1
275	2506	1
275	1899	1
275	978	1
275	1654	1
275	165	1
276	1502	1
276	1662	1
276	2169	1
276	2139	1
276	1984	1
276	791	1
276	1134	1
276	2450	1
276	1513	1
276	992	1
277	1381	1
277	1317	1
277	618	1
277	446	1
277	998	1
277	670	1
277	2118	1
277	375	1
277	2290	1
277	790	1
278	348	1
278	1581	1
278	2890	1
278	2687	1
278	2090	1
278	1558	1
278	1799	1
278	917	1
278	618	1
278	962	1
279	2099	1
279	203	1
279	1798	1
279	438	1
279	1999	1
279	1734	1
279	1021	1
279	1543	1
279	2551	1
279	1	1
280	22	1
280	646	1
280	505	1
280	2376	1
280	1284	1
280	2266	1
280	2520	1
280	1122	1
280	578	1
280	964	1
281	198	1
281	1554	1
281	817	1
281	1981	1
281	2169	1
281	1945	1
281	1535	1
281	1125	1
281	469	1
281	664	1
282	2056	1
282	2921	1
282	1064	1
282	1259	1
282	1294	1
282	368	1
282	2441	1
282	2081	1
282	1089	1
282	123	1
283	224	1
283	2131	1
283	2157	1
283	2325	1
283	1470	1
283	1020	1
283	233	1
283	625	1
283	1785	1
283	863	1
284	702	1
284	1870	1
284	1970	1
284	430	1
284	2244	1
284	2769	1
284	2718	1
284	1253	1
284	299	1
284	2930	1
285	2687	1
285	2148	1
285	2328	1
285	1570	1
285	1408	1
285	639	1
285	56	1
285	1309	1
285	248	1
285	1628	1
286	1747	1
286	2106	1
286	2741	1
286	1668	1
286	1281	1
286	1944	1
286	2930	1
286	414	1
286	2480	1
286	2358	1
287	1188	1
287	2177	1
287	2105	1
287	1679	1
287	2632	1
287	1337	1
287	1202	1
287	2412	1
287	394	1
287	2376	1
288	1297	1
288	1880	1
288	1596	1
288	2253	1
288	763	1
288	8	1
288	1818	1
288	931	1
288	2096	1
288	1025	1
289	2350	1
289	1647	1
289	1655	1
289	1721	1
289	144	1
289	2904	1
289	917	1
289	2122	1
289	641	1
289	2816	1
290	1611	1
290	1051	1
290	1673	1
290	933	1
290	1194	1
290	1899	1
290	2195	1
290	1662	1
290	1593	1
290	494	1
291	2481	1
291	619	1
291	1339	1
291	2376	1
291	399	1
291	1430	1
291	2129	1
291	2720	1
291	2138	1
291	2546	1
292	1022	1
292	269	1
292	598	1
292	2545	1
292	2549	1
292	1795	1
292	2605	1
292	141	1
292	2002	1
292	880	1
293	2384	1
293	2644	1
293	2866	1
293	891	1
293	83	1
293	64	1
293	1740	1
293	2244	1
293	2526	1
293	1485	1
294	75	1
294	2780	1
294	2235	1
294	403	1
294	920	1
294	1595	1
294	2833	1
294	1072	1
294	1800	1
294	1566	1
295	1651	1
295	863	1
295	378	1
295	427	1
295	1148	1
295	1788	1
295	333	1
295	158	1
295	398	1
295	946	1
296	1749	1
296	1882	1
296	2319	1
296	1494	1
296	1027	1
296	1299	1
296	2579	1
296	1137	1
296	2749	1
296	2530	1
297	1409	1
297	2066	1
297	186	1
297	1132	1
297	1492	1
297	735	1
297	2598	1
297	2208	1
297	2387	1
297	2466	1
298	1300	1
298	2184	1
298	296	1
298	2137	1
298	1980	1
298	2703	1
298	2901	1
298	1729	1
298	532	1
298	1110	1
299	1373	1
299	1182	1
299	2276	1
299	621	1
299	1153	1
299	1840	1
299	991	1
299	2578	1
299	747	1
299	2050	1
300	971	1
300	647	1
300	781	1
300	1429	1
300	1853	1
300	1414	1
300	2916	1
300	442	1
300	2263	1
300	802	1
301	790	1
301	1985	1
301	2299	1
301	90	1
301	671	1
301	2294	1
301	1981	1
301	2388	1
301	1013	1
301	401	1
302	184	1
302	2159	1
302	134	1
302	2835	1
302	990	1
302	945	1
302	2585	1
302	1537	1
302	1179	1
302	1074	1
303	1995	1
303	2756	1
303	1293	1
303	27	1
303	2027	1
303	771	1
303	2123	1
303	2803	1
303	148	1
303	311	1
304	2332	1
304	1401	1
304	2639	1
304	783	1
304	1496	1
304	62	1
304	22	1
304	2725	1
304	129	1
304	604	1
305	642	1
305	1235	1
305	30	1
305	1797	1
305	2391	1
305	1797	1
305	161	1
305	2048	1
305	722	1
305	2630	1
306	222	1
306	283	1
306	606	1
306	2638	1
306	897	1
306	1064	1
306	457	1
306	2350	1
306	1570	1
306	1245	1
307	1024	1
307	210	1
307	2352	1
307	1500	1
307	2444	1
307	2492	1
307	1306	1
307	396	1
307	1775	1
307	1238	1
308	1945	1
308	2874	1
308	182	1
308	2809	1
308	501	1
308	1715	1
308	1177	1
308	2627	1
308	2532	1
308	2266	1
309	1509	1
309	2784	1
309	1423	1
309	1118	1
309	712	1
309	1836	1
309	1203	1
309	1834	1
309	2821	1
309	1974	1
310	485	1
310	1781	1
310	1224	1
310	1491	1
310	2430	1
310	2832	1
310	205	1
310	1682	1
310	1693	1
310	1819	1
311	1818	1
311	745	1
311	186	1
311	2922	1
311	1150	1
311	63	1
311	2918	1
311	1187	1
311	1198	1
311	2722	1
312	1400	1
312	1709	1
312	1703	1
312	1174	1
312	2264	1
312	954	1
312	391	1
312	1246	1
312	2016	1
312	1674	1
313	1125	1
313	1442	1
313	2177	1
313	2096	1
313	2765	1
313	2653	1
313	1261	1
313	919	1
313	2086	1
313	2277	1
314	2894	1
314	2810	1
314	996	1
314	2147	1
314	1341	1
314	751	1
314	707	1
314	1892	1
314	156	1
314	2258	1
315	1962	1
315	474	1
315	1685	1
315	918	1
315	2571	1
315	1253	1
315	2614	1
315	220	1
315	2323	1
315	2906	1
316	529	1
316	2663	1
316	2262	1
316	1051	1
316	2345	1
316	1020	1
316	2611	1
316	29	1
316	263	1
316	1275	1
317	1048	1
317	583	1
317	2095	1
317	475	1
317	890	1
317	1871	1
317	2010	1
317	593	1
317	2024	1
317	1936	1
318	1501	1
318	1025	1
318	1274	1
318	1741	1
318	1512	1
318	1160	1
318	1799	1
318	1567	1
318	1735	1
318	1942	1
319	2330	1
319	254	1
319	1440	1
319	984	1
319	1005	1
319	1693	1
319	1178	1
319	2659	1
319	442	1
319	1278	1
320	2428	1
320	724	1
320	362	1
320	1695	1
320	1077	1
320	2339	1
320	2352	1
320	2170	1
320	1360	1
320	2052	1
321	184	1
321	2029	1
321	869	1
321	2115	1
321	2738	1
321	1191	1
321	2814	1
321	1064	1
321	599	1
321	919	1
322	1671	1
322	1236	1
322	392	1
322	259	1
322	2674	1
322	1770	1
322	2448	1
322	136	1
322	2455	1
322	1934	1
323	1207	1
323	2450	1
323	618	1
323	2099	1
323	2333	1
323	439	1
323	756	1
323	427	1
323	2526	1
323	2408	1
324	989	1
324	600	1
324	191	1
324	2915	1
324	828	1
324	1593	1
324	2677	1
324	135	1
324	2517	1
324	2323	1
325	1975	1
325	1993	1
325	2611	1
325	1963	1
325	1647	1
325	2037	1
325	1741	1
325	748	1
325	38	1
325	2455	1
326	2415	1
326	1781	1
326	810	1
326	2880	1
326	543	1
326	1106	1
326	340	1
326	510	1
326	2602	1
326	365	1
327	246	1
327	1695	1
327	1233	1
327	717	1
327	685	1
327	214	1
327	543	1
327	2593	1
327	1427	1
327	2923	1
328	1250	1
328	1306	1
328	1413	1
328	575	1
328	1867	1
328	1279	1
328	436	1
328	704	1
328	2137	1
328	1112	1
329	484	1
329	311	1
329	259	1
329	1777	1
329	1826	1
329	1266	1
329	2860	1
329	31	1
329	1615	1
329	2731	1
330	511	1
330	1238	1
330	1141	1
330	2322	1
330	547	1
330	1215	1
330	238	1
330	1993	1
330	1819	1
330	178	1
331	771	1
331	2055	1
331	2393	1
331	2132	1
331	2855	1
331	2703	1
331	1815	1
331	1961	1
331	2256	1
331	2407	1
332	1309	1
332	2749	1
332	1812	1
332	2660	1
332	2784	1
332	2245	1
332	2041	1
332	2399	1
332	1127	1
332	1766	1
333	1268	1
333	551	1
333	690	1
333	2820	1
333	2823	1
333	2450	1
333	1768	1
333	971	1
333	1958	1
333	1842	1
334	2734	1
334	640	1
334	2181	1
334	1451	1
334	2144	1
334	1540	1
334	1319	1
334	390	1
334	1863	1
334	2737	1
335	2354	1
335	2807	1
335	984	1
335	1000	1
335	2348	1
335	2598	1
335	1619	1
335	1476	1
335	700	1
335	997	1
336	894	1
336	2548	1
336	1478	1
336	690	1
336	2124	1
336	273	1
336	1049	1
336	1447	1
336	580	1
336	2856	1
337	11	1
337	2369	1
337	566	1
337	1891	1
337	1217	1
337	214	1
337	2182	1
337	2522	1
337	97	1
337	161	1
338	2482	1
338	1885	1
338	2607	1
338	2030	1
338	2605	1
338	2071	1
338	981	1
338	2808	1
338	1071	1
338	1869	1
339	383	1
339	1936	1
339	1359	1
339	14	1
339	1668	1
339	746	1
339	1738	1
339	2552	1
339	667	1
339	358	1
340	1108	1
340	2906	1
340	698	1
340	1868	1
340	302	1
340	766	1
340	134	1
340	964	1
340	2330	1
340	776	1
341	1256	1
341	2814	1
341	2537	1
341	2081	1
341	177	1
341	2200	1
341	1626	1
341	1474	1
341	348	1
341	1209	1
342	120	1
342	2228	1
342	2213	1
342	1387	1
342	1620	1
342	2850	1
342	2053	1
342	2278	1
342	1840	1
342	794	1
343	726	1
343	1071	1
343	742	1
343	2510	1
343	2750	1
343	2910	1
343	1282	1
343	786	1
343	2643	1
343	2377	1
344	2816	1
344	2587	1
344	615	1
344	449	1
344	514	1
344	2561	1
344	980	1
344	94	1
344	1620	1
344	247	1
345	1586	1
345	131	1
345	686	1
345	1809	1
345	530	1
345	2214	1
345	300	1
345	2225	1
345	1585	1
345	45	1
346	2309	1
346	2630	1
346	1127	1
346	2348	1
346	324	1
346	313	1
346	646	1
346	970	1
346	284	1
346	205	1
347	764	1
347	924	1
347	785	1
347	1535	1
347	1569	1
347	1932	1
347	2895	1
347	1885	1
347	2273	1
347	234	1
348	1760	1
348	427	1
348	1988	1
348	378	1
348	2131	1
348	2319	1
348	950	1
348	1756	1
348	466	1
348	2320	1
349	2242	1
349	2142	1
349	338	1
349	979	1
349	1294	1
349	1636	1
349	230	1
349	555	1
349	2211	1
349	1188	1
350	234	1
350	338	1
350	2320	1
350	298	1
350	2109	1
350	2429	1
350	487	1
350	2595	1
350	277	1
350	575	1
351	1109	1
351	12	1
351	1810	1
351	1288	1
351	174	1
351	1914	1
351	2149	1
351	1386	1
351	2031	1
351	1254	1
352	999	1
352	1264	1
352	120	1
352	2220	1
352	1139	1
352	448	1
352	1600	1
352	187	1
352	565	1
352	1920	1
353	2791	1
353	855	1
353	766	1
353	2480	1
353	1324	1
353	647	1
353	291	1
353	1550	1
353	1518	1
353	2700	1
354	1757	1
354	626	1
354	1246	1
354	2200	1
354	197	1
354	2526	1
354	2625	1
354	214	1
354	71	1
354	1712	1
355	1793	1
355	1313	1
355	2250	1
355	408	1
355	956	1
355	50	1
355	2209	1
355	87	1
355	2115	1
355	1479	1
356	758	1
356	787	1
356	849	1
356	2229	1
356	1010	1
356	1124	1
356	1357	1
356	2834	1
356	2640	1
356	1690	1
357	2753	1
357	433	1
357	1132	1
357	584	1
357	2148	1
357	1724	1
357	738	1
357	998	1
357	1695	1
357	502	1
358	1754	1
358	989	1
358	345	1
358	939	1
358	414	1
358	502	1
358	661	1
358	1403	1
358	558	1
358	516	1
359	131	1
359	1175	1
359	2823	1
359	2229	1
359	159	1
359	1623	1
359	578	1
359	2263	1
359	2540	1
359	997	1
360	1526	1
360	57	1
360	23	1
360	813	1
360	2640	1
360	1682	1
360	502	1
360	2758	1
360	1322	1
360	1254	1
361	2895	1
361	239	1
361	1768	1
361	2660	1
361	147	1
361	2133	1
361	850	1
361	2910	1
361	2100	1
361	2829	1
362	398	1
362	632	1
362	1610	1
362	2665	1
362	1826	1
362	1957	1
362	226	1
362	2410	1
362	2808	1
362	577	1
363	1537	1
363	1636	1
363	1530	1
363	764	1
363	2319	1
363	1708	1
363	469	1
363	2293	1
363	1984	1
363	2894	1
364	876	1
364	2516	1
364	2120	1
364	228	1
364	1759	1
364	1918	1
364	2604	1
364	26	1
364	172	1
364	2288	1
365	241	1
365	751	1
365	1735	1
365	2678	1
365	2416	1
365	1075	1
365	2580	1
365	445	1
365	662	1
365	2865	1
366	1642	1
366	1318	1
366	2024	1
366	1493	1
366	82	1
366	538	1
366	625	1
366	836	1
366	1679	1
366	120	1
367	1226	1
367	2715	1
367	455	1
367	1234	1
367	1338	1
367	2340	1
367	2723	1
367	917	1
367	738	1
367	620	1
368	1450	1
368	2101	1
368	679	1
368	2922	1
368	29	1
368	2367	1
368	316	1
368	1684	1
368	333	1
368	1240	1
369	1171	1
369	919	1
369	97	1
369	2226	1
369	2447	1
369	690	1
369	2725	1
369	201	1
369	1356	1
369	948	1
370	404	1
370	2107	1
370	2456	1
370	773	1
370	2063	1
370	1553	1
370	1632	1
370	401	1
370	716	1
370	2880	1
371	80	1
371	1445	1
371	962	1
371	49	1
371	2871	1
371	1202	1
371	2601	1
371	2653	1
371	1729	1
371	2432	1
372	409	1
372	172	1
372	1294	1
372	1724	1
372	1673	1
372	1215	1
372	1162	1
372	1837	1
372	2385	1
372	1586	1
373	74	1
373	2773	1
373	1071	1
373	901	1
373	2769	1
373	2648	1
373	66	1
373	1073	1
373	1524	1
373	1347	1
374	362	1
374	1772	1
374	369	1
374	1870	1
374	1512	1
374	1742	1
374	1932	1
374	1547	1
374	1796	1
374	302	1
375	1350	1
375	2802	1
375	2891	1
375	2322	1
375	979	1
375	1151	1
375	2210	1
375	673	1
375	2086	1
375	778	1
376	554	1
376	550	1
376	435	1
376	327	1
376	1586	1
376	1989	1
376	726	1
376	2166	1
376	634	1
376	498	1
377	396	1
377	2545	1
377	1376	1
377	828	1
377	2381	1
377	760	1
377	2930	1
377	1892	1
377	1796	1
377	1544	1
378	2499	1
378	68	1
378	1320	1
378	1399	1
378	282	1
378	153	1
378	980	1
378	919	1
378	2495	1
378	920	1
379	1106	1
379	2058	1
379	139	1
379	1888	1
379	1552	1
379	1144	1
379	1046	1
379	720	1
379	2373	1
379	2417	1
380	271	1
380	2785	1
380	1863	1
380	905	1
380	1097	1
380	76	1
380	1314	1
380	221	1
380	2575	1
380	2757	1
381	2789	1
381	836	1
381	1952	1
381	307	1
381	67	1
381	2212	1
381	2451	1
381	2584	1
381	2052	1
381	1521	1
382	2129	1
382	631	1
382	1796	1
382	692	1
382	2365	1
382	1365	1
382	346	1
382	2511	1
382	1408	1
382	157	1
383	1164	1
383	2526	1
383	741	1
383	2720	1
383	96	1
383	2483	1
383	2921	1
383	1491	1
383	1967	1
383	551	1
384	1898	1
384	2253	1
384	1212	1
384	1620	1
384	665	1
384	500	1
384	541	1
384	722	1
384	1871	1
384	744	1
385	846	1
385	319	1
385	805	1
385	709	1
385	2684	1
385	2924	1
385	555	1
385	705	1
385	1934	1
385	2369	1
386	134	1
386	761	1
386	2018	1
386	1440	1
386	2655	1
386	2711	1
386	167	1
386	2545	1
386	459	1
386	1958	1
387	2859	1
387	1748	1
387	154	1
387	22	1
387	2638	1
387	2817	1
387	2274	1
387	2611	1
387	1129	1
387	495	1
388	2256	1
388	1070	1
388	1564	1
388	1736	1
388	159	1
388	2218	1
388	106	1
388	263	1
388	227	1
388	1656	1
389	271	1
389	932	1
389	327	1
389	962	1
389	2412	1
389	78	1
389	1476	1
389	1536	1
389	337	1
389	1168	1
390	1523	1
390	915	1
390	1276	1
390	919	1
390	213	1
390	2055	1
390	589	1
390	2605	1
390	275	1
390	2069	1
391	2364	1
391	2923	1
391	1596	1
391	1327	1
391	2421	1
391	1240	1
391	2137	1
391	563	1
391	1862	1
391	2826	1
392	1581	1
392	1394	1
392	806	1
392	377	1
392	742	1
392	1089	1
392	478	1
392	1009	1
392	161	1
392	605	1
393	2457	1
393	1430	1
393	427	1
393	217	1
393	2626	1
393	2188	1
393	2762	1
393	820	1
393	2536	1
393	770	1
394	91	1
394	2832	1
394	2834	1
394	598	1
394	2319	1
394	248	1
394	715	1
394	2056	1
394	2818	1
394	2174	1
395	3	1
395	1989	1
395	231	1
395	2148	1
395	47	1
395	2462	1
395	720	1
395	1750	1
395	2207	1
395	2506	1
396	1010	1
396	1235	1
396	1464	1
396	2845	1
396	759	1
396	1726	1
396	2805	1
396	810	1
396	1217	1
396	2276	1
397	1317	1
397	275	1
397	2791	1
397	2184	1
397	2142	1
397	1719	1
397	1405	1
397	49	1
397	646	1
397	1469	1
398	245	1
398	2230	1
398	2908	1
398	1125	1
398	2101	1
398	966	1
398	903	1
398	549	1
398	2064	1
398	1710	1
399	1986	1
399	2745	1
399	60	1
399	692	1
399	1239	1
399	2151	1
399	1095	1
399	2903	1
399	1890	1
399	734	1
400	2780	1
400	437	1
400	1548	1
400	2905	1
400	409	1
400	962	1
400	887	1
400	737	1
400	1587	1
400	425	1
401	2467	1
401	266	1
401	217	1
401	2466	1
401	1314	1
401	2355	1
401	177	1
401	1046	1
401	1852	1
401	1109	1
402	1400	1
402	2892	1
402	2101	1
402	935	1
402	2341	1
402	1549	1
402	2831	1
402	225	1
402	181	1
402	434	1
403	866	1
403	1241	1
403	450	1
403	679	1
403	1855	1
403	1759	1
403	2128	1
403	777	1
403	1412	1
403	2457	1
404	403	1
404	1990	1
404	506	1
404	121	1
404	86	1
404	253	1
404	2240	1
404	2816	1
404	1368	1
404	999	1
405	1796	1
405	2424	1
405	1936	1
405	331	1
405	1081	1
405	1261	1
405	1684	1
405	402	1
405	1966	1
405	387	1
406	2714	1
406	2205	1
406	1150	1
406	563	1
406	1079	1
406	2325	1
406	2390	1
406	572	1
406	1516	1
406	192	1
407	1039	1
407	133	1
407	1126	1
407	2265	1
407	2651	1
407	1434	1
407	577	1
407	1403	1
407	797	1
407	2568	1
408	370	1
408	73	1
408	1826	1
408	1786	1
408	422	1
408	22	1
408	2481	1
408	634	1
408	1482	1
408	2655	1
409	2260	1
409	733	1
409	1899	1
409	1130	1
409	1528	1
409	1014	1
409	1951	1
409	1815	1
409	2230	1
409	2066	1
410	1300	1
410	2623	1
410	2272	1
410	1182	1
410	2027	1
410	321	1
410	2644	1
410	1835	1
410	2034	1
410	1251	1
411	2741	1
411	1065	1
411	1651	1
411	636	1
411	1134	1
411	1371	1
411	1032	1
411	2166	1
411	933	1
411	2635	1
412	1941	1
412	687	1
412	450	1
412	2028	1
412	108	1
412	733	1
412	482	1
412	1288	1
412	414	1
412	1210	1
413	230	1
413	874	1
413	1505	1
413	1294	1
413	590	1
413	2601	1
413	103	1
413	1264	1
413	16	1
413	2150	1
414	903	1
414	1071	1
414	2151	1
414	1852	1
414	2278	1
414	1192	1
414	326	1
414	1046	1
414	714	1
414	2834	1
415	699	1
415	1331	1
415	1066	1
415	929	1
415	2051	1
415	1106	1
415	1080	1
415	1441	1
415	1077	1
415	1069	1
416	2587	1
416	1371	1
416	2497	1
416	1754	1
416	1244	1
416	201	1
416	2659	1
416	2118	1
416	1434	1
416	520	1
417	2055	1
417	1403	1
417	993	1
417	2863	1
417	2741	1
417	2880	1
417	1520	1
417	1910	1
417	1072	1
417	1046	1
418	2248	1
418	553	1
418	1768	1
418	2293	1
418	1243	1
418	2862	1
418	2113	1
418	858	1
418	2743	1
418	56	1
419	1020	1
419	626	1
419	881	1
419	2380	1
419	2121	1
419	649	1
419	1505	1
419	259	1
419	2456	1
419	2253	1
420	399	1
420	2235	1
420	129	1
420	215	1
420	1017	1
420	1268	1
420	970	1
420	1232	1
420	729	1
420	46	1
421	711	1
421	1175	1
421	42	1
421	2515	1
421	1548	1
421	2310	1
421	188	1
421	2884	1
421	2171	1
421	37	1
422	14	1
422	2351	1
